step,tumor_cells,cytotoxic_t_cells,cd8_naive,cd4_naive,th1,th2,treg,dendritic,pdc,m1,m2,nk,mast,neutrophil,adipocyte,blood,sex_hormone,apoptosis_count,m1_kills,dc_kills,pdc_kills,ctc_kills,nkl_kills,neutrophil_kills,mean_glucose,total_glucose,min_glucose,max_glucose,glucose_presence_confirmed,glucose_coverage_percent,glucose_detection_confidence,glucose_gradient_mean_magnitude,glucose_gradient_max_magnitude,glucose_gradient_uniformity,glucose_hotspots_count,glucose_hotspots_coverage
22,11,3,3,4,4,2,3,4,2,4,2,6,1,0,0,552,31,0,0,0,0,0,0,0,1.3551448255378455,131904.37673855174,0.0,75.94843249898422,True,99.97431577217063,0.9997431577217063,0.25267901720410246,24.060800389977537,0.33560511542086824,13370,13.735925043149502
23,11,3,3,3,4,2,4,4,1,4,2,6,1,0,0,552,31,0,0,0,0,0,0,0,1.3695450931960071,133306.04119132654,0.0,78.28710372013674,True,99.97637051039698,0.9997637051039697,0.26059703068808554,24.551883566615913,0.3301029376019129,12654,13.000328758116217
24,10,4,2,3,4,2,4,4,1,4,2,6,1,0,0,552,32,0,0,1,0,0,0,0,1.3838041010901794,134693.9559837137,0.0,80.56885762485756,True,99.97842524862332,0.9997842524862333,0.2683658422353547,25.0284426534263,0.32492741870491176,11922,12.24829456727213
25,10,4,2,3,4,2,4,4,1,6,1,6,1,0,0,552,33,0,0,1,0,0,0,0,1.3979167511320658,136067.62488819077,0.0,82.79573133384598,True,99.98150735596285,0.9998150735596285,0.2760100031198323,25.487981184654316,0.32004971752615036,11433,11.745911070929564
26,10,4,2,3,4,2,4,4,1,6,1,6,1,0,0,552,34,0,0,1,0,0,0,0,1.4118817572882894,137426.92272741292,0.0,84.9696221634275,True,99.98253472507602,0.9998253472507602,0.2835368360516488,25.931543305419467,0.3154440977228733,11005,11.306197090490672
27,10,4,2,3,4,2,4,4,1,5,2,6,1,0,0,552,35,0,0,1,0,0,0,0,1.4257044830320964,138772.37156041214,0.0,87.09230580253812,True,99.98356209418921,0.9998356209418922,0.2909298224644174,26.360907690263794,0.31108862751897354,10646,10.937371578860853
28,10,4,2,3,4,2,4,4,1,5,2,6,1,0,0,552,36,0,0,1,0,0,0,0,1.4393918863848525,140104.648653156,0.0,89.16545130704363,True,99.97842524862332,0.9997842524862333,0.2981926923447674,26.776524775700505,0.30696280466187825,10745,11.039081121065177
29,10,4,2,3,4,2,4,4,1,6,1,6,1,0,0,552,37,0,0,1,0,0,0,0,1.452949399137462,141424.282714444,0.0,91.19063352642314,True,99.97739787951015,0.9997739787951015,0.30532149130331954,27.17840181822183,0.303049587907168,10724,11.017506369688501
30,10,4,2,3,4,2,4,4,1,7,0,6,1,0,0,552,38,0,0,1,0,0,0,0,1.466372604826635,142730.84386340535,0.0,93.16934345451307,True,99.97739787951015,0.9997739787951015,0.31233445783546987,27.567240330184415,0.29933275579422025,10621,10.911687351031478
31,10,4,2,3,4,2,4,4,1,5,2,6,1,0,0,552,39,0,0,1,0,0,0,0,1.4796581772790338,144024.00834363204,0.0,95.10299689772243,True,99.98047998684967,0.9998047998684967,0.3192399701518296,27.94367785524172,0.2957987157562493,10552,10.840798882222405
32,10,3,2,3,4,2,4,4,1,5,2,6,1,0,0,552,41,0,0,1,0,0,0,0,1.4928156640654007,145304.70547746983,0.0,96.99294177587483,True,99.97739787951015,0.9997739787951015,0.3260280066661493,28.30855865266277,0.29243585618765694,10339,10.621969261116133
33,10,3,2,2,4,2,4,4,1,4,3,6,1,0,0,552,42,0,0,1,0,0,0,0,1.5058445450286124,146572.88463490503,0.0,98.8404643085226,True,99.97637051039698,0.9997637051039697,0.33270071883139035,28.662214135995477,0.28922993798287044,10348,10.631215583134708
34,10,3,2,2,4,2,4,4,1,4,3,6,1,0,0,552,43,0,0,1,0,0,0,0,1.5187485493152215,147828.9087961464,0.0,100.64679428993954,True,99.97226103394428,0.9997226103394428,0.3392720172710898,29.005052487145342,0.28617159937654424,10297,10.578819758362783
35,10,3,2,2,4,2,4,4,1,3,3,6,1,0,0,552,43,0,0,1,0,0,0,0,1.5315222223426723,149072.24703394636,0.0,102.41310961641398,True,99.97431577217063,0.9997431577217063,0.34575243388595306,29.33753245471732,0.2832515080627086,10255,10.535670255609435
36,10,3,2,2,4,2,4,4,1,3,3,6,1,0,0,552,44,0,0,1,0,0,0,0,1.5441751643619326,150303.83379833307,0.0,104.14054019785962,True,99.97328840305745,0.9997328840305745,0.35215716317394596,29.66009143492481,0.2804572406576454,9734,10.000410947645271
37,10,3,2,2,4,2,4,4,1,2,4,6,1,0,0,552,46,0,0,1,0,0,0,0,1.5566993562842277,151522.8885432816,0.0,105.8301713604908,True,99.97739787951015,0.9997739787951015,0.35848197078544836,29.97319830471821,0.27778523880677924,9734,10.000410947645271
38,10,3,2,2,4,2,4,4,1,4,2,6,1,0,0,552,47,0,0,1,0,0,0,0,1.5690960412679136,152729.53227285363,0.0,107.48304682707104,True,99.9753431412838,0.999753431412838,0.3647428848315619,30.27715141971418,0.27522789149265253,9734,10.000410947645271
39,10,3,2,2,3,2,4,4,1,4,2,6,1,0,0,552,48,0,0,1,0,0,0,0,1.5813755336063156,153924.76893910434,0.0,109.10017134500987,True,99.97328840305745,0.9997328840305745,0.3709194028845609,30.572290377200947,0.27277832870088137,9734,10.000410947645271
40,9,3,2,2,3,2,4,4,1,5,1,6,1,0,0,552,49,0,0,2,0,0,0,0,1.5935312955102143,155107.96217978222,0.0,110.6825130195356,True,99.97637051039698,0.9997637051039697,0.3770307883057777,30.85894429363788,0.2704303899134205,9734,10.000410947645271
41,9,3,2,2,3,2,4,4,1,5,1,6,1,0,0,552,51,0,0,2,0,0,0,0,1.6055646621110622,156279.24195124235,0.0,112.23100539866923,True,99.9753431412838,0.999753431412838,0.3830622753400811,31.13743146730112,0.26818106547579806,9734,10.000410947645271
42,9,3,2,2,3,2,4,4,1,5,1,6,1,0,0,552,51,0,0,2,0,0,0,0,1.6174864111759388,157439.65731822117,0.0,113.74654934825185,True,99.97226103394428,0.9997226103394428,0.38901576339246335,31.40805786012679,0.2660182099078117,9734,10.000410947645271
43,9,3,2,1,3,2,4,4,1,5,1,5,1,0,0,552,52,0,0,2,0,0,0,0,1.6292962417725922,158589.17898917705,0.0,115.23001474843127,True,99.97328840305745,0.9997328840305745,0.3948692852993899,31.671080200524845,0.26394337324972067,9734,10.000410947645271
44,9,3,2,1,3,2,4,4,1,4,2,5,1,0,0,552,52,0,0,2,0,0,0,0,1.6409799700986922,159726.4263695263,0.0,116.6822420374699,True,99.97842524862332,0.9997842524862333,0.40066774331008065,31.92676275273324,0.26194869543924815,9734,10.000410947645271
45,9,3,2,1,3,2,3,4,1,3,3,5,1,0,0,552,54,0,0,2,0,0,0,0,1.6525471290080211,160852.32734912474,0.0,118.1040436242367,True,99.97637051039698,0.9997637051039697,0.40638208700734485,32.175362926352506,0.2600296212667071,9734,10.000410947645271
46,9,3,2,1,3,2,3,4,1,3,3,5,1,0,0,552,56,0,0,2,0,0,0,0,1.6640019256720113,161967.2914372109,0.0,119.4962051870895,True,99.9753431412838,0.999753431412838,0.4120037431344364,32.41711969140647,0.25818235921325045,9734,10.000410947645271
47,9,3,2,1,3,2,3,4,1,3,3,5,1,0,0,552,58,0,0,2,0,0,0,0,1.6753415195478143,163071.04214670605,0.0,120.85948687387396,True,99.97637051039698,0.9997637051039697,0.417548014914258,32.65225602627276,0.2564007909686986,9734,10.000410947645271
48,9,3,2,1,3,2,3,4,1,1,5,5,1,0,0,552,59,0,0,2,0,0,0,0,1.6865701691116737,164163.99398065388,0.0,122.19462441533221,True,99.9753431412838,0.999753431412838,0.4230054779117915,32.88099223450504,0.2546845106107363,9734,10.000410947645271
49,9,3,2,1,3,2,3,4,1,1,5,5,1,0,0,552,61,0,0,2,0,0,0,0,1.6976887385113266,165246.2310517385,0.0,123.50233016222394,True,99.97328840305745,0.9997328840305745,0.4283757632961266,33.10353810566489,0.25303023725076323,9734,10.000410947645271
50,9,3,2,1,2,2,3,4,1,2,4,5,1,0,0,552,62,0,0,2,0,0,0,0,1.7086975293780875,166317.78271954553,0.0,124.78329405482918,True,99.9753431412838,0.999753431412838,0.43366363640883016,33.32009084218478,0.25143504578203557,9734,10.000410947645271
51,9,3,2,1,2,1,3,4,1,2,4,5,1,0,0,552,62,0,0,2,0,0,0,0,1.7195965848830985,167378.65318618127,0.0,126.0381845321601,True,99.97328840305745,0.9997328840305745,0.4388684547092115,33.530843662886106,0.24989597803030095,9734,10.000410947645271
52,8,4,2,1,3,1,3,4,1,2,4,5,1,0,0,552,63,0,0,3,0,0,0,0,1.7303923784169768,168429.47254559485,0.0,127.26764938710242,True,99.9753431412838,0.999753431412838,0.4439865746282644,33.73597953237334,0.24841034040208948,9734,10.000410947645271
53,8,4,2,1,3,1,3,4,1,2,4,5,1,0,0,552,64,0,0,3,0,0,0,0,1.7410737639787388,169469.15589063452,0.0,128.4723165727932,True,99.97637051039698,0.9997637051039697,0.44903854164377244,33.935675684256346,0.24697811859768437,9734,10.000410947645271
54,8,4,2,1,3,1,3,4,1,2,4,5,1,0,0,552,65,0,0,3,0,0,0,0,1.7516485888256519,170498.46704193365,0.0,129.65279496478436,True,99.9753431412838,0.999753431412838,0.45401117718851125,34.13010097764527,0.24559387893095086,9734,10.000410947645271
55,8,4,2,1,3,1,3,4,1,4,3,5,1,0,0,552,66,0,0,3,0,0,0,0,1.7621178311689634,171517.50121466222,0.0,130.80967508291144,True,99.9753431412838,0.999753431412838,0.4589095734679132,34.319418433585035,0.24425562242684767,9734,10.000410947645271
56,8,4,2,1,3,1,3,4,1,3,4,5,1,0,0,552,67,0,0,3,0,0,0,0,1.7724786151262084,172525.97848192463,0.0,131.9435297762641,True,99.97328840305745,0.9997328840305745,0.46375042823290086,34.50378504276239,0.24295929810461536,9734,10.000410947645271
57,8,4,2,1,3,1,3,4,1,1,6,5,1,0,0,552,67,0,0,3,0,0,0,0,1.7827379953764748,173524.58551796456,0.0,133.05491487421455,True,99.97226103394428,0.9997226103394428,0.46850267276399127,34.683351940327256,0.24170751031821164,9734,10.000410947645271
58,8,3,2,1,3,1,3,4,1,1,6,5,1,0,0,552,69,0,0,3,0,0,0,0,1.7929003092698494,174513.74450309007,0.0,134.14436980609443,True,99.97431577217063,0.9997431577217063,0.4731687656807815,34.858264699659394,0.24049583221454365,9734,10.000410947645271
59,8,3,2,1,3,1,3,4,1,1,6,5,1,0,0,552,70,0,0,3,0,0,0,0,1.8029636025188198,175493.26521477185,0.0,135.22926828636756,True,99.97431577217063,0.9997431577217063,0.47776508771913784,35.0286636037984,0.23932263646464508,9734,10.000410947645271
60,8,3,2,1,3,1,3,3,1,1,6,5,1,0,0,552,71,0,0,3,0,0,0,0,1.8129248870693382,176462.8568077811,0.0,136.3344381570331,True,99.9753431412838,0.999753431412838,0.48229648732926184,35.19468389699559,0.23818638808680642,9734,10.000410947645271
61,8,3,2,1,3,1,3,3,1,1,5,5,1,0,0,552,72,0,0,3,0,0,0,0,1.8227940137370826,177423.47812111268,0.0,137.41757365877285,True,99.97328840305745,0.9997328840305745,0.48674132923155583,35.35645601851489,0.23708541220626636,9734,10.000410947645271
62,8,3,2,1,3,1,3,3,1,2,4,5,1,0,0,552,73,0,0,3,0,0,0,0,1.832566503957618,178374.6932292187,0.0,138.4792041034647,True,99.97431577217063,0.9997431577217063,0.4911229560229027,35.51410582052418,0.2360184164272532,9734,10.000410947645271
63,8,3,2,1,3,1,3,3,1,2,4,5,1,0,0,552,74,0,0,3,0,0,0,0,1.8422354619276806,179315.83092219272,0.0,139.51984372969508,True,99.97328840305745,0.9997328840305745,0.49545915319558337,35.66775477167603,0.23498414815679297,9734,10.000410947645271
64,8,3,2,1,3,1,3,3,1,1,5,5,1,0,0,552,75,0,0,3,0,0,0,0,1.8518093092225665,180247.71092248772,0.0,140.5399921724886,True,99.97431577217063,0.9997431577217063,0.49972672413403374,35.817520147771376,0.2339811595084499,9734,10.000410947645271
65,8,3,2,1,3,1,3,3,1,2,4,5,1,0,0,552,76,0,0,3,0,0,0,0,1.8612899580923907,181170.51936088095,0.0,141.54013492051706,True,99.97226103394428,0.9997226103394428,0.5039221815857684,35.96351521069151,0.2330081685824181,9734,10.000410947645271
66,8,3,2,1,3,1,3,3,1,3,3,5,1,0,0,552,76,0,0,3,0,0,0,0,1.8706734578954267,182083.87169770926,0.0,142.5207437606396,True,99.97226103394428,0.9997226103394428,0.5080619227400421,36.10584937669155,0.23206411413084596,9734,10.000410947645271
67,8,3,2,1,3,1,3,3,1,3,3,5,1,0,0,552,76,0,0,3,0,0,0,0,1.8799616972887097,182987.95176729385,0.0,143.48227720971292,True,99.9712336648311,0.999712336648311,0.5121433200792438,36.24462837272289,0.23114786536403795,9734,10.000410947645271
68,8,4,2,1,3,1,3,3,1,3,3,5,1,0,0,552,79,0,0,3,0,0,0,0,1.8891540702726863,183882.7005840622,0.0,144.42518093368562,True,99.9712336648311,0.999712336648311,0.5161719253568048,36.37995438511185,0.23025838346941113,9734,10.000410947645271
69,8,4,2,1,3,1,3,3,1,4,2,5,1,0,0,552,80,0,0,3,0,0,0,0,1.8982517057432546,184768.22803022544,0.0,145.3498881540522,True,99.97020629571793,0.9997020629571793,0.5201378241704963,36.511926200548906,0.22939458216869454,9734,10.000410947645271
70,8,4,2,1,3,1,3,3,1,3,2,5,1,0,0,552,81,0,0,3,0,0,0,0,1.9072555809569964,185644.62922803022,0.0,146.25682004179455,True,99.9712336648311,0.999712336648311,0.5240511876129632,36.640639339739835,0.22855557849029484,9734,10.000410947645271
71,8,4,2,1,3,1,3,3,1,3,2,5,1,0,0,552,82,0,0,3,0,0,0,0,1.916183841590814,186513.67040508345,0.0,147.14638609898023,True,99.97226103394428,0.9997226103394428,0.5278723119706238,36.76618618430974,0.22773849004703836,9734,10.000410947645271
72,8,4,2,1,3,1,3,5,1,3,2,5,1,0,0,552,83,0,0,3,0,0,0,0,1.9250134329280009,187373.1075074799,0.0,148.018984528222,True,99.97226103394428,0.9997226103394428,0.5316720141600243,36.88865609754594,0.22694487632462718,9734,10.000410947645271
73,8,4,2,1,3,1,3,5,1,2,3,5,1,0,0,552,84,0,0,3,0,0,0,0,1.9337528394420478,188223.76637993116,0.0,148.87500259023068,True,99.9712336648311,0.999712336648311,0.5354231394976998,37.00813553947916,0.22617371913932852,9734,10.000410947645271
74,8,4,2,1,3,1,3,5,1,2,3,5,1,0,0,552,85,0,0,3,0,0,0,0,1.942417028995045,189067.10393426172,0.0,149.7148169497152,True,99.9712336648311,0.999712336648311,0.5390816241117706,37.12470817671612,0.22542561399426522,9734,10.000410947645271
75,8,4,2,1,3,1,3,5,1,2,3,5,1,0,0,552,86,0,0,3,0,0,0,0,1.9509942046625441,189901.9719050334,0.0,150.53879400990164,True,99.9712336648311,0.999712336648311,0.5426992574441781,37.238454987372535,0.22469795604726436,9734,10.000410947645271
76,8,4,2,1,3,1,3,5,1,3,2,5,1,0,0,552,87,0,0,3,0,0,0,0,1.959486239504954,190728.5526084542,0.0,151.34729023595452,True,99.9712336648311,0.999712336648311,0.5462629413193715,37.349454361403886,0.22398999686843035,9734,10.000410947645271
77,8,4,2,1,3,1,3,5,1,2,3,5,1,0,0,552,88,0,0,3,0,0,0,0,1.9678940685846342,191546.93705975395,0.0,152.1406524675948,True,99.9712336648311,0.999712336648311,0.5497786329069265,37.457782196591914,0.2233011041363445,9734,10.000410947645271
78,8,4,2,1,3,1,3,5,1,2,3,5,1,0,0,552,89,0,0,3,0,0,0,0,1.9762114673405093,192356.5193850558,0.0,152.91921822121358,True,99.9712336648311,0.999712336648311,0.5532589415691723,37.563511990411435,0.2226307184870167,9734,10.000410947645271
79,8,4,2,1,3,1,3,5,1,1,4,5,1,0,0,552,90,0,0,3,0,0,0,0,1.984445782852063,193158.0147196884,0.0,153.68331598178509,True,99.9712336648311,0.999712336648311,0.5566838867309248,37.666715078183344,0.2219780837937527,9734,10.000410947645271
80,8,4,2,1,3,1,3,5,1,1,4,5,1,0,0,552,92,0,0,3,0,0,0,0,1.9926000499046288,193951.71845751695,0.0,154.43326548488432,True,99.9712336648311,0.999712336648311,0.560049281013652,37.76746226996753,0.22134256710453434,9734,10.000410947645271
81,8,4,2,1,3,1,3,5,1,2,3,5,1,0,0,552,93,0,0,3,0,0,0,0,2.000677857308942,194737.97991902317,0.0,155.16937798911326,True,99.9712336648311,0.999712336648311,0.5633560781698366,37.86581887989508,0.2207235995006523,9734,10.000410947645271
82,8,4,2,1,3,1,3,5,1,2,3,5,1,0,0,552,95,0,0,3,0,0,0,0,2.0086747173253343,195516.36228557874,0.0,155.8919565392389,True,99.9712336648311,0.999712336648311,0.5666226803968905,37.96184969769215,0.2201207602712527,9734,10.000410947645271
83,8,4,2,1,3,1,3,5,1,2,3,5,1,0,0,552,97,0,0,3,0,0,0,0,2.0165877284433624,196286.58313576313,0.0,156.60129622034262,True,99.97226103394428,0.9997226103394428,0.5698485969432141,38.05561751378031,0.21953349462793348,9734,10.000410947645271
84,8,4,1,1,3,1,3,5,1,2,3,5,1,0,0,552,98,0,0,3,0,0,0,0,2.0244283810153187,197049.76089450708,0.0,157.29768440327646,True,99.97328840305745,0.9997328840305745,0.5730043787090805,38.14718318936342,0.21896111500406443,9734,10.000410947645271
85,8,4,1,1,3,1,3,5,1,2,3,5,1,0,0,552,100,0,0,3,0,0,0,0,2.032195749345904,197805.80545833294,0.0,157.98140098171638,True,99.97328840305745,0.9997328840305745,0.5761148275849399,38.236605723672476,0.21840327590400832,9734,10.000410947645271
86,8,4,1,1,3,1,3,5,1,1,4,5,1,0,0,552,102,0,0,3,0,0,0,0,2.0398777452441523,198553.54021108482,0.0,158.65271860109783,True,99.97328840305745,0.9997328840305745,0.5792064732414826,38.32394231851054,0.2178597030960769,9734,10.000410947645271
87,8,4,1,1,3,1,3,5,1,1,4,5,1,0,0,552,102,0,0,3,0,0,0,0,2.0474926940901366,199294.74887195753,0.0,159.31190287971157,True,99.97328840305745,0.9997328840305745,0.5822212303786042,38.409248440230996,0.21732958589528367,9734,10.000410947645271
88,8,4,1,1,3,1,3,5,1,1,4,5,1,0,0,552,103,0,0,3,0,0,0,0,2.055024449895079,200027.85985498742,0.0,159.95921262223436,True,99.97328840305745,0.9997328840305745,0.5852245919836272,38.49257787927266,0.2168128578493925,9734,10.000410947645271
89,8,4,1,1,3,1,3,5,1,2,3,5,1,0,0,552,105,0,0,3,0,0,0,0,2.062488579126182,200754.38833782607,0.0,160.59490002594978,True,99.97328840305745,0.9997328840305745,0.5881635601792569,38.573982807367656,0.21630879866892005,9734,10.000410947645271
90,8,4,1,1,3,1,3,4,1,3,2,5,1,0,0,552,105,0,0,3,0,0,0,0,2.069880210629822,201473.86018186435,0.0,161.21921087992794,True,99.97431577217063,0.9997431577217063,0.5910580881218321,38.65351383253091,0.21581715810265759,9734,10.000410947645271
91,8,4,1,1,3,1,3,4,1,1,3,5,1,0,0,552,106,0,0,3,0,0,0,0,2.0772029762078508,202186.62889216735,0.0,161.8323847574141,True,99.97431577217063,0.9997431577217063,0.5939233100758086,38.73122005193265,0.21533610849551346,9734,10.000410947645271
92,8,4,1,1,3,1,3,4,1,1,3,5,1,0,0,552,108,0,0,3,0,0,0,0,2.084450642088843,202892.08769835962,0.0,162.43465520165935,True,99.97431577217063,0.9997431577217063,0.5967571291092227,38.807149102750415,0.21486676542205554,9734,10.000410947645271
93,8,4,1,1,3,1,3,4,1,1,3,5,1,0,0,552,106,0,0,3,0,0,0,0,2.091625954563287,203590.50391337211,0.0,163.0262499054356,True,99.97431577217063,0.9997431577217063,0.5995509129310757,38.88134721109008,0.21440880655176603,9734,10.000410947645271
94,8,4,1,1,3,1,3,4,1,1,3,5,1,0,0,552,106,0,0,3,0,0,0,0,2.098724364128268,204281.43470678906,0.0,163.60739088446118,True,99.97431577217063,0.9997431577217063,0.6023194341963447,38.95385923906175,0.21396199553934786,9734,10.000410947645271
95,8,4,1,1,3,1,3,4,1,2,2,5,1,0,0,552,107,0,0,3,0,0,0,0,2.105757510565557,204966.01304840905,0.0,164.17829464495713,True,99.97431577217063,0.9997431577217063,0.6050282254342713,39.02472873009034,0.21352577289499555,9734,10.000410947645271
96,8,4,1,1,3,1,3,4,1,2,2,5,1,0,0,552,108,0,0,3,0,0,0,0,2.112713194430459,205643.05149308319,0.0,164.739172345547,True,99.97431577217063,0.9997431577217063,0.6077205898957384,39.093997952537386,0.21310004907375626,9734,10.000410947645271
97,8,4,1,1,3,1,3,4,1,1,3,5,1,0,0,552,108,0,0,3,0,0,0,0,2.1195977958065906,206313.17105263032,0.0,165.29022995370593,True,99.97431577217063,0.9997431577217063,0.6103748375273383,39.16170794170561,0.21268436746550687,9734,10.000410947645271
